5.604538       0.000595     1.239293    -0.006849    11.031678    22.819154
5.617461       0.000536     1.258186    -0.006728    11.038477    22.821101
5.630384       0.000470     1.275631    -0.006618    11.034949    22.802212
5.643307       0.000405     1.282636    -0.006499    10.950094    22.617103
5.656229       0.000347     1.270438    -0.006345    10.716695    22.127926
5.669152       0.000299     1.232674    -0.006130    10.288633    21.239903
5.682075       0.000263     1.166859    -0.005838     9.651722    19.923523
5.694998       0.000237     1.074900    -0.005462     8.826394    18.220425
5.707921       0.000218     0.962658    -0.005009     7.862886    16.233361
5.720844       0.000204     0.838775    -0.004496     6.830767    14.105031
5.733767       0.000190     0.713061    -0.003951     5.805961    11.991180
5.746689       0.000175     0.594866    -0.003407     4.857852    10.034508
5.759612       0.000157     0.491709    -0.002899     4.039616     8.344419
5.772535       0.000136     0.408379    -0.002459     3.382496     6.985631
5.785458       0.000114     0.346633    -0.002111     2.894815     5.975598
5.798381       0.000093     0.305404    -0.001867     2.564632     5.290360
5.811304       0.000074     0.281393    -0.001725     2.364915     4.874756
5.824227       0.000060     0.269851    -0.001667     2.259447     4.654625
5.837149       0.000050     0.265396    -0.001661     2.208368     4.548014
5.850072       0.000045     0.262737    -0.001670     2.172735     4.474551
5.862995       0.000044     0.257280    -0.001654     2.118261     4.363088
5.875918       0.000043     0.245632    -0.001585     2.018823     4.159127
5.888841       0.000043     0.226038    -0.001454     1.859998     3.832200
5.901764       0.000042     0.198684    -0.001268     1.641935     3.382154
5.914687       0.000040     0.165695    -0.001055     1.379383     2.839675
5.927609       0.000036     0.130443    -0.000839     1.095439     2.253691
5.940532       0.000030     0.095905    -0.000629     0.807140     1.661398
5.953455       0.000022     0.062222    -0.000429     0.507883     1.050351
5.966378      -0.000001     0.015185    -0.000090     0.108291     0.219119
5.979301       0.000007     0.028527    -0.000237     0.192430     0.400481
5.992224       0.000021     0.071510    -0.000529     0.535287     1.113601
6.005147       0.000029     0.117567    -0.000756     0.929007     1.923568
6.018069       0.000023     0.126856    -0.000708     1.037272     2.136434
6.030992       0.000003     0.069131    -0.000312     0.583062     1.188295
6.043915      -0.000001     0.007540    -0.000011     0.066475     0.125226
6.056838      -0.000004    -0.009820     0.000078    -0.080537    -0.171792
6.069761      -0.000007    -0.024885     0.000110    -0.217978    -0.446022
6.082684      -0.000000     0.005678    -0.000066     0.037794     0.084766
6.095607       0.000006     0.016570    -0.000087     0.154642     0.315825
6.108529       0.000000     0.000000    -0.000000     0.000000     0.000000
6.121452       0.000000     0.000000     0.000000     0.000000     0.000000
